date,tpm,bcp_2y,bcp_5y,bcu_10y,bcu_5y,bcp_10y,dtpm,dtpm_up,dtpm_down,dtpm_pos,dtpm_neg,dbcp_2y,dbcp_5y,dbcp_10y,dbcu_5y,dbcu_10y,product,rate,drate,spread_tpm
2021-02-01,0.5,0.47487075032172243,1.565131737423232,-0.41825293431213484,-1.5565246884346688,2.7168563533275023,0,0,-0,0,0,-0.03381336744730101,0.04292110277346839,0.07223362154885882,-0.2503524991011925,-0.06458787925789106,comercial_total,5.8,0.2599999999999998,5.3
2021-03-01,0.5,0.550085760413849,1.7834044770288608,0.13893037298585673,-1.1427470013613532,3.175600146954522,0,0,-0,0,0,0.07521501009212661,0.21827273960562876,0.4587437936270198,0.41377768707331564,0.5571833072979916,comercial_total,4.88,-0.9199999999999999,4.38
2021-04-01,0.5,0.8548339721977761,2.16562406954833,0.5700788224279193,-0.5316279400319389,3.554217410511363,0,0,-0,0,0,0.3047482117839271,0.38221959251946913,0.378617263556841,0.6111190613294143,0.43114844944206254,comercial_total,4.84,-0.040000000000000036,4.34
2021-05-01,0.5,1.1610909390533148,2.5703859977960475,0.7651723689046568,0.01726320851949948,3.711216056218965,0,0,-0,0,0,0.3062569668555387,0.4047619282477175,0.1569986457076018,0.5488911485514384,0.1950935464767375,comercial_total,4.8,-0.040000000000000036,4.3
2021-06-01,0.5,1.6053846153846154,2.99654469304578,1.2196566014108297,0.298232259946171,4.263269521623095,0,0,-0,0,0,0.44429367633130057,0.4261586952497325,0.5520534654041303,0.2809690514266715,0.45448423250617287,comercial_total,5.1899999999999995,0.3899999999999997,4.6899999999999995
2021-07-01,0.75,2.2966458769528773,3.6675412626980326,1.521683531813911,0.7400126207939138,4.487579849006086,0.25,0.25,0,0.25,0,0.6912612615682618,0.6709965696522526,0.22431032738299095,0.44178036084774286,0.3020269304030814,comercial_total,4.67,-0.5199999999999996,3.92
2021-08-01,0.75,2.632119116660494,3.896614836611061,1.569768659588108,0.6354627032861242,4.704839698253331,0,0,-0,0,0,0.3354732397076168,0.2290735739130283,0.21725984924724528,-0.10454991750778964,0.048085127774196934,comercial_total,5.58,0.9100000000000001,4.83
2021-09-01,1.5,3.9645706625734496,4.826111600751117,1.9987354353344153,1.3161713597300875,5.225313196897867,0.75,0.75,0,0.75,0,1.3324515459129556,0.9294967641400564,0.5204734986445354,0.6807086564439633,0.42896677574630737,comercial_total,5.98,0.40000000000000036,4.48
2021-10-01,2.75,4.834398938019587,5.968616040953901,2.94667829854116,2.4157342185884083,6.335926605408008,1.25,1.25,0,1.25,0,0.8698282754461371,1.1425044402027833,1.1106134085101411,1.0995628588583208,0.9479428632067448,comercial_total,7.08,1.0999999999999996,4.33
2021-11-01,2.75,5.416935019367804,5.5902404942199455,2.2390173044271036,1.9108040286886476,5.826742600932934,0,0,-0,0,0,0.5825360813482172,-0.3783755467339551,-0.509184004475074,-0.5049301898997607,-0.7076609941140566,comercial_total,8.58,1.5,5.83
2021-12-01,4,5.662141708366817,5.589228157283778,2.279228157428017,1.9729407262848508,5.692896953104811,1.25,1.25,0,1.25,0,0.245206688999013,-0.0010123369361672019,-0.1338456478281227,0.062136697596203216,0.04021085300091354,comercial_total,8.709999999999999,0.129999999999999,4.709999999999999
2022-01-01,5.5,5.7,5.81475319526569,2.287982552608179,2.112757837611595,5.886166917600976,1.5,1.5,0,1.5,0,0.03785829163318333,0.22552503798191204,0.19326996449616463,0.13981711132674413,0.008754395180162078,comercial_total,9.26,0.5500000000000007,3.76
2022-02-01,5.5,NA,6.020664425415523,2.184213894900559,2.0964319508279297,5.818815440283708,0,0,-0,0,0,NA,0.20591123014983292,-0.06735147731726787,-0.01632588678366531,-0.10376865770762,comercial_total,10.82,1.5600000000000005,5.32
2022-03-01,7,NA,6.764598109122701,1.9278268168975439,1.7882868101792544,6.103209052068542,1.5,1.5,0,1.5,0,NA,0.7439336837071782,0.284393611784834,-0.30814514064867526,-0.2563870780030153,comercial_total,11.19,0.3699999999999992,4.1899999999999995
2022-04-01,7,NA,6.776702549542501,1.8973957614158565,1.4649343536849864,6.531165831847639,0,0,-0,0,0,NA,0.01210444041979919,0.4279567797790973,-0.323352456494268,-0.03043105548168734,comercial_total,11.92,0.7300000000000004,4.92
2022-05-01,8.25,NA,6.775761285795951,2.037809291690113,1.7589649097314064,6.617832504389273,1.25,1.25,0,1.25,0,NA,-9.41263746550014e-4,0.08666667254163407,0.29403055604642003,0.14041353027425663,comercial_total,12.28,0.35999999999999943,4.029999999999999
2022-06-01,9,NA,6.460388822185887,2.00173924212692,1.792771295634247,6.442465577812706,0.75,0.75,0,0.75,0,NA,-0.3153724636100632,-0.17536692657656783,0.033806385902840574,-0.03607004956319315,comercial_total,12.99,0.7100000000000009,3.99
2022-07-01,9.75,NA,6.763697387029973,1.907350093121951,1.6365728115093494,6.60539438748419,0.75,0.75,0,0.75,0,NA,0.30330856484408564,0.1629288096714845,-0.15619848412489756,-0.09438914900496909,comercial_total,13.75,0.7599999999999998,4
2022-08-01,9.75,NA,7.500076353842564,2.097697827644872,2.034984575316795,6.717588961235021,0,0,-0,0,0,NA,0.7363789668125911,0.11219457375083053,0.3984117638074458,0.19034773452292097,comercial_total,14.1,0.34999999999999964,4.35
2022-09-01,10.75,NA,7.6608654544390395,2.2438649286551637,2.0882109861040585,6.646309538457083,1,1,0,1,0,NA,0.16078910059647544,-0.07127942277793764,0.05322641078726331,0.14616710101029184,comercial_total,14.54,0.4399999999999995,3.789999999999999
2022-10-01,11.25,NA,NA,2.573361523779513,NA,6.677438020743942,0.5,0.5,0,0.5,0,NA,NA,0.03112848228685916,NA,0.32949659512434915,comercial_total,15.05,0.5100000000000016,3.8000000000000007
2022-11-01,11.25,NA,NA,1.9181103421506884,NA,5.735703181231812,0,0,-0,0,0,NA,NA,-0.9417348395121303,NA,-0.6552511816288245,comercial_total,14.88,-0.16999999999999993,3.630000000000001
2022-12-01,11.25,NA,NA,1.6507889667021425,NA,5.338178772907139,0,0,-0,0,0,NA,NA,-0.3975244083246725,NA,-0.26732137544854595,comercial_total,15.28,0.3999999999999986,4.029999999999999
2023-01-01,11.25,NA,NA,1.7545210285386532,NA,5.346143544401788,0,0,-0,0,0,NA,NA,0.007964771494648915,NA,0.10373206183651074,comercial_total,15.729999999999999,0.4499999999999993,4.479999999999999
2023-02-01,11.25,NA,NA,2.083830883570353,NA,5.704795798801796,0,0,-0,0,0,NA,NA,0.3586522544000079,NA,0.32930985503169996,comercial_total,16.610000000000003,0.8800000000000043,5.360000000000003
2023-03-01,11.25,NA,NA,1.9585627834708774,NA,5.522494327228803,0,0,-0,0,0,NA,NA,-0.18230147157299292,NA,-0.12526810009947575,comercial_total,16.279999999999998,-0.3300000000000054,5.029999999999998
2023-04-01,11.25,NA,NA,1.8055555555555556,NA,5.539444444444444,0,0,-0,0,0,NA,NA,0.016950117215641214,NA,-0.15300722791532184,comercial_total,16.37,0.09000000000000341,5.120000000000001
2023-05-01,11.25,NA,NA,2.1023809523809525,NA,5.548636363636364,0,0,-0,0,0,NA,NA,0.009191919191919418,NA,0.2968253968253969,comercial_total,16.09,-0.28000000000000114,4.84
2023-06-01,11.25,NA,NA,2.116,NA,5.3055,0,0,-0,0,0,NA,NA,-0.24313636363636348,NA,0.013619047619047642,comercial_total,15.8,-0.28999999999999915,4.550000000000001
2023-07-01,10.25,6.312857142857143,5.4261904761904765,2.1590000000000003,2.507,5.3305,-1,0,1,0,-1,NA,NA,0.024999999999999467,NA,0.04300000000000015,comercial_total,15.75,-0.05000000000000071,5.5
2023-08-01,10.25,6.1,5.6095,2.3735714285714282,2.594,5.634736842105263,0,0,-0,0,0,-0.21285714285714352,0.18330952380952326,0.30423684210526325,0.08699999999999974,0.21457142857142797,comercial_total,14.39,-1.3599999999999994,4.140000000000001
2023-09-01,9.5,6.29,5.9559999999999995,2.618333333333333,2.77125,5.965714285714285,-0.75,0,0.75,0,-0.75,0.1900000000000004,0.3464999999999998,0.33097744360902226,0.17725000000000035,0.24476190476190496,comercial_total,14.28,-0.11000000000000121,4.779999999999999
2023-10-01,9,7.197,6.5175,3.0149999999999997,3.517777777777778,6.52625,-0.5,0,0.5,0,-0.5,0.907,0.5615000000000006,0.5605357142857148,0.7465277777777777,0.3966666666666665,comercial_total,13.99,-0.28999999999999915,4.99
2023-11-01,9,6.8566666666666665,5.8325,2.9483333333333333,3.19,5.967142857142857,0,0,-0,0,0,-0.3403333333333336,-0.6850000000000005,-0.559107142857143,-0.32777777777777795,-0.06666666666666643,comercial_total,13.219999999999999,-0.77000000000000135,4.219999999999999
2023-12-01,8.25,6.152222222222222,5.450555555555555,2.4394117647058824,2.476,5.478235294117647,-0.75,0,0.75,0,-0.75,-0.7044444444444444,-0.38194444444444464,-0.48890756302520977,-0.714,-0.5089215686274509,comercial_total,12.47,-0.7499999999999982,4.220000000000001
2024-01-01,8.25,5.937142857142857,5.341363636363637,2.5866666666666664,2.6572727272727272,5.53,0,0,-0,0,0,-0.2150793650793652,-0.10919191919191817,0.051764705882352935,0.18127272727272725,0.14725490196078406,comercial_total,12.709999999999999,0.23999999999999844,4.459999999999999
2024-02-01,7.25,5.36125,5.28952380952381,2.4666666666666663,2.2994117647058823,5.4675,-1,0,1,0,-1,-0.5758928571428568,-0.05183982683982702,-0.0625,-0.35786096256684496,-0.1200000000000001,comercial_total,12.08,-0.629999999999999,4.83
2024-03-01,7.25,5.5275,5.6135,2.4636363636363634,2.4021052631578947,5.768947368421053,0,0,-0,0,0,0.1662499999999998,0.3239761904761904,0.30144736842105235,0.10269349845201248,-0.003030303030302939,comercial_total,12.39,0.3100000000000005,5.140000000000001
2024-04-01,6.5,5.713571428571429,5.957727272727273,2.7954545454545454,2.635,6.1045454545454545,-0.75,0,0.75,0,-0.75,0.1860714285714291,0.3442272727272728,0.3355980861244019,0.23289473684210504,0.331818181818182,comercial_total,11.56,-0.8300000000000001,5.0600000000000005
2024-05-01,6,5.312777777777778,5.693333333333333,2.7775,2.575,6.022857142857143,-0.5,0,0.5,0,-0.5,-0.40079365079365115,-0.2643939393939396,-0.08168831168831137,-0.05999999999999961,-0.017954545454545556,comercial_total,11.18,-0.3800000000000008,5.18
2024-06-01,5.75,4.638,5.676666666666667,2.9186666666666667,2.66,6.076315789473684,-0.25,0,0.25,0,-0.25,-0.6747777777777779,-0.016666666666666607,0.05345864661654076,0.08499999999999996,0.14116666666666688,comercial_total,9.97,-1.209999999999999,4.220000000000001
2024-07-01,5.75,4.966,5.766,2.903157894736842,2.640454545454545,6.151363636363636,0,0,-0,0,0,0.3280000000000003,0.08933333333333326,0.07504784688995247,-0.019545454545454977,-0.015508771929824583,comercial_total,9.88,-0.08999999999999986,4.130000000000001
2024-08-01,5.75,5.228571428571429,5.598,2.4835,2.2747619047619048,5.825714285714286,0,0,-0,0,0,0.26257142857142846,-0.16800000000000015,-0.32564935064935074,-0.3656926406926404,-0.41965789473684234,comercial_total,10.06,0.17999999999999972,4.3100000000000005
2024-09-01,5.5,4.759090909090909,5.226666666666667,2.103,2.1355555555555554,5.383333333333333,-0.25,0,0.25,0,-0.25,-0.46948051948051983,-0.3713333333333333,-0.44238095238095276,-0.13920634920634933,-0.3804999999999996,comercial_total,9.66,-0.40000000000000036,4.16
2024-10-01,5.25,5.0928571428571425,5.174666666666666,2.273846153846154,2.2836363636363637,5.548095238095238,-0.25,0,0.25,0,-0.25,0.3337662337662337,-0.05200000000000049,0.1647619047619049,0.14808080808080826,0.17084615384615365,comercial_total,9.42,-0.2400000000000002,4.17
2024-11-01,5.25,5.131428571428571,5.581333333333333,2.36,2.2935,5.827,0,0,-0,0,0,0.03857142857142826,0.4066666666666672,0.2789047619047622,0.009863636363636186,0.08615384615384603,comercial_total,9.2,-0.22000000000000064,3.9499999999999993
2024-12-01,5,5.022857142857143,5.571666666666666,2.4233333333333333,2.3604999999999996,5.761578947368421,-0.25,0,0.25,0,-0.25,-0.10857142857142765,-0.009666666666666934,-0.06542105263157882,0.06699999999999973,0.06333333333333346,comercial_total,8.65,-0.5499999999999989,3.6500000000000004
2025-01-01,5,NA,6.015909090909091,2.612,2.6018181818181816,5.985714285714286,0,0,-0,0,0,NA,0.4442424242424243,0.22413533834586463,0.241318181818182,0.18866666666666676,comercial_total,8.97,0.3200000000000003,3.9700000000000006
2025-02-01,5,NA,6.0525,2.5388888888888888,2.4515,6.010909090909091,0,0,-0,0,0,NA,0.03659090909090956,0.025194805194804992,-0.1503181818181818,-0.07311111111111135,comercial_total,9.41,0.4399999999999995,4.41
2025-03-01,5,5.04,5.834285714285714,2.583125,2.5228571428571427,5.792142857142857,0,0,-0,0,0,NA,-0.21821428571428658,-0.2187662337662335,0.0713571428571429,0.04423611111111114,comercial_total,9.639999999999999,0.22999999999999865,4.639999999999999
2025-04-01,5,4.96,5.570476190476191,2.4295238095238094,2.3338095238095238,5.649473684210526,0,0,-0,0,0,-0.08000000000000007,-0.26380952380952305,-0.14266917293233128,-0.1890476190476189,-0.15360119047619047,comercial_total,9.06,-0.5799999999999983,4.0600000000000005
2025-05-01,5,5.017222222222222,5.5649999999999995,2.574,2.4975,5.796,0,0,-0,0,0,0.057222222222222285,-0.0054761904761910785,0.14652631578947428,0.16369047619047628,0.14447619047619042,comercial_total,9.28,0.21999999999999886,4.279999999999999
2025-06-01,5,4.825263157894737,5.492500000000001,2.6110526315789473,2.4835,5.734615384615385,0,0,-0,0,0,-0.19195906432748533,-0.0724999999999989,-0.06138461538461559,-0.014000000000000234,0.03705263157894745,comercial_total,8.66,-0.6199999999999992,3.66
2025-07-01,4.75,4.74,5.466818181818182,2.5947619047619046,2.462272727272727,5.624666666666666,-0.25,0,0.25,0,-0.25,-0.08526315789473671,-0.025681818181818805,-0.10994871794871841,-0.021227272727272872,-0.01629072681704269,comercial_total,8.709999999999999,0.049999999999998934,3.959999999999999
2025-08-01,4.75,4.6975,5.3895,2.444,2.1814999999999998,5.6031249999999995,0,0,-0,0,0,-0.042500000000000426,-0.07731818181818184,-0.021541666666666792,-0.2807727272727272,-0.15076190476190465,comercial_total,8.79,0.08000000000000007,4.039999999999999
2025-09-01,4.75,4.565625,5.353,2.413,2.2675,5.637499999999999,0,0,-0,0,0,-0.13187499999999996,-0.0365000000000002,0.03437499999999982,0.0860000000000003,-0.03100000000000014,comercial_total,8.6,-0.1899999999999995,3.8499999999999996
2025-10-01,4.75,4.435384615384616,5.358636363636363,2.348181818181818,2.2350000000000003,5.577222222222222,0,0,-0,0,0,-0.13024038461538368,0.0056363636363636616,-0.06027777777777743,-0.03249999999999975,-0.06481818181818166,comercial_total,8.6,0,3.8499999999999996
2025-11-01,4.75,4.29,5.207999999999999,2.3415,2.264,5.437857142857143,0,0,-0,0,0,-0.1453846153846161,-0.15063636363636412,-0.1393650793650787,0.02899999999999947,-0.006681818181818233,comercial_total,8.56,-0.03999999999999915,3.8100000000000005
2025-12-01,4.5,4.184545454545455,5.142222222222221,2.3326315789473684,2.2447368421052634,5.363125,-0.25,0,0.25,0,-0.25,-0.10545454545454547,-0.06577777777777793,-0.07473214285714302,-0.019263157894736427,-0.008868421052631525,comercial_total,8.07,-0.4900000000000002,3.5700000000000003
2026-01-01,4.5,4.62875,5.064761904761904,2.324210526315789,2.2033333333333336,5.341333333333333,0,0,-0,0,0,0.4442045454545456,-0.07746031746031701,-0.021791666666667098,-0.041403508771929776,-0.008421052631579329,comercial_total,8.43,0.35999999999999943,3.9299999999999997
2026-02-01,4.5,4.672857142857143,4.96,2.315,2.0905,5.3,0,0,-0,0,0,0.044107142857142456,-0.10476190476190439,-0.04133333333333322,-0.11283333333333356,-0.009210526315789114,comercial_total,8.7,0.2699999999999996,4.199999999999999
2026-03-01,4.5,5.055,5.273181818181818,2.180909090909091,2,5.555555555555555,0,0,-0,0,0,0.3821428571428571,0.31318181818181845,0.25555555555555554,-0.09050000000000002,-0.13409090909090882,comercial_total,8.02,-0.6799999999999997,3.5199999999999996
2013-02-01,5,5.540359261081256,5.643522048324406,2.6616962279439487,2.6938619633279886,5.669880132321262,0,0,-0,0,0,-0.0250909372185788,0.0379654554656117,0.0526760095895753,0.008829678875667213,0.011079268926337704,consumo_cuotas,18.011629898911497,0.13238840348939718,13.011629898911497
2013-03-01,5,5.469069148053245,5.558272300546769,2.5658484705136013,2.5943707903494118,5.6003186386419,0,0,-0,0,0,-0.07129011302801036,-0.08524974777763639,-0.06956149367936248,-0.09949117297857679,-0.09584775743034735,consumo_cuotas,15.956792963243903,-2.054836935667595,10.956792963243903
2013-04-01,5,5.258773454069313,5.277786389478494,2.432699622701133,2.46801469640161,5.2810538189919365,0,0,-0,0,0,-0.210295693983932,-0.2804859110682756,-0.31926481964996345,-0.1263560939478019,-0.1331488478124685,consumo_cuotas,16.218474186202503,0.2616812229586003,11.218474186202503
2013-05-01,5,5.044591114904773,5.137258387498271,2.384371833302227,2.402668355606825,5.16666123288781,0,0,-0,0,0,-0.2141823391645401,-0.14052800198022286,-0.11439258610412661,-0.06534634079478474,-0.04832778939890581,consumo_cuotas,16.350231273634698,0.13175708743219516,11.350231273634698
2013-06-01,5,4.896487740722052,5.201483164265038,2.337850204918096,2.264255248665548,5.275862930688187,0,0,-0,0,0,-0.14810337418272113,0.06422477676676674,0.10920169780037714,-0.13841310694127706,-0.04652162838413121,consumo_cuotas,15.956952948129203,-0.393278325505495,10.956952948129203
2013-07-01,5,4.891573177670212,5.181704624872146,2.2807518563952915,2.233943408872828,5.294773233217689,0,0,-0,0,0,-0.004914563051840126,-0.01977853939289176,0.018910302529501877,-0.030311839792720008,-0.057098348522804265,consumo_cuotas,16.277407031945096,0.3204540838158927,11.277407031945096
2013-08-01,5,4.894505668733349,5.142714147129204,2.2690639892300175,2.2031590508182424,5.269818735438747,0,0,-0,0,0,0.002932491063137199,-0.038990477742942176,-0.024954497778941764,-0.03078435805458568,-0.011687867165274035,consumo_cuotas,15.5915626720465,-0.6858443598985957,10.5915626720465
2013-09-01,5,5.007241638076198,5.161713337833305,2.2765790508640356,2.206791294901628,5.266206208177777,0,0,-0,0,0,0.11273596934284846,0.018999190704101387,-0.0036125272609703885,0.003632244083385583,0.00751506163401805,consumo_cuotas,14.208048831901,-1.3835138401455005,9.208048831901
2013-10-01,4.75,4.78615417513832,4.961627028353799,2.2535003841075008,2.219117456324298,5.159537956198652,-0.25,0,0.25,0,-0.25,-0.22108746293787807,-0.2000863094795058,-0.10666825197912466,0.012326161422670179,-0.023078666756534805,consumo_cuotas,15.7667279381791,1.5586791062781007,11.0167279381791
